image_path,pano_id,stview_lat,stview_lng,tree_lat_model,tree_lng_model,tree_lat,tree_lng,image_x,image_y,theta,conf,distance_model,distance_pano
/home/utkarsh/TreeInventorization/data/views/rCkX7xYXnE7LyIm8dFQ9-Q_view5_tree0_box8.jpg,rCkX7xYXnE7LyIm8dFQ9-Q,28.58563070525719,77.19326566484273,28.585552104922872,77.19328889587857,28.585552104922872,77.19328889587857,5324.0,3726.0,-15,0.013833711855113506,9.19356260708466,9.19356260708466
/home/utkarsh/TreeInventorization/data/views/rCkX7xYXnE7LyIm8dFQ9-Q_view11_tree0_box9.jpg,rCkX7xYXnE7LyIm8dFQ9-Q,28.58563070525719,77.19326566484273,28.585676369688834,77.19312917614506,28.585676369688834,77.19312917614506,9942.0,3637.0,75,0.012013404630124569,14.454109787437343,14.454109787437343
/home/utkarsh/TreeInventorization/data/views/BaJFWvQZECMpZDzkxp7tgw_view0_tree0_box6.jpg,BaJFWvQZECMpZDzkxp7tgw,28.58459087641063,77.19924582259642,28.584663713320186,77.19918084562303,28.584663713320186,77.19918084562303,2078.0,3740.0,-90,0.012924863956868649,10.436511578714313,10.436511578714313
/home/utkarsh/TreeInventorization/data/views/BaJFWvQZECMpZDzkxp7tgw_view0_tree0_box7.jpg,BaJFWvQZECMpZDzkxp7tgw,28.58459087641063,77.19924582259642,28.584631228050824,77.19924048769478,28.584631228050824,77.19924048769478,3251.0,4164.0,-90,0.012893549166619778,4.83954869670471,4.83954869670471
/home/utkarsh/TreeInventorization/data/views/BaJFWvQZECMpZDzkxp7tgw_view1_tree0_box0.jpg,BaJFWvQZECMpZDzkxp7tgw,28.58459087641063,77.19924582259642,28.584713612890614,77.19921346511123,28.584713612890614,77.19921346511123,3010.0,3634.0,-75,0.021514063701033592,14.076342101101906,14.076342101101906
/home/utkarsh/TreeInventorization/data/views/BaJFWvQZECMpZDzkxp7tgw_view3_tree0_box6.jpg,BaJFWvQZECMpZDzkxp7tgw,28.58459087641063,77.19924582259642,28.584627617622345,77.19925909185365,28.584627617622345,77.19925909185365,4158.0,4198.0,-45,0.011811256408691406,4.629899156421101,4.629899156421101
/home/utkarsh/TreeInventorization/data/views/BaJFWvQZECMpZDzkxp7tgw_view10_tree0_box7.jpg,BaJFWvQZECMpZDzkxp7tgw,28.58459087641063,77.19924582259642,28.58452892763494,77.19930065733016,28.58452892763494,77.19930065733016,8748.0,3769.0,60,0.015860524028539658,8.941547697933096,8.941547697933096
/home/utkarsh/TreeInventorization/data/views/BaJFWvQZECMpZDzkxp7tgw_view11_tree0_box1.jpg,BaJFWvQZECMpZDzkxp7tgw,28.58459087641063,77.19924582259642,28.5845289463442,77.19925383077815,28.5845289463442,77.19925383077815,9907.0,3885.0,75,0.029223039746284485,7.192877508422069,7.192877508422069
/home/utkarsh/TreeInventorization/data/views/BaJFWvQZECMpZDzkxp7tgw_view11_tree0_box4.jpg,BaJFWvQZECMpZDzkxp7tgw,28.58459087641063,77.19924582259642,28.5845351591075,77.19922799750347,28.5845351591075,77.19922799750347,10726.0,3951.0,75,0.02195395529270172,6.739009008690327,6.739009008690327
/home/utkarsh/TreeInventorization/data/views/BaJFWvQZECMpZDzkxp7tgw_view12_tree0_box3.jpg,BaJFWvQZECMpZDzkxp7tgw,28.58459087641063,77.19924582259642,28.584506758994095,77.19934382033578,28.584506758994095,77.19934382033578,8459.0,3589.0,90,0.020083529874682426,13.505721996566901,13.505721996566901
/home/utkarsh/TreeInventorization/data/views/BaJFWvQZECMpZDzkxp7tgw_view12_tree0_box6.jpg,BaJFWvQZECMpZDzkxp7tgw,28.58459087641063,77.19924582259642,28.58452143507322,77.19918752010697,28.58452143507322,77.19918752010697,11494.0,3764.0,90,0.01754515990614891,9.810302869090384,9.810302869090384
/home/utkarsh/TreeInventorization/data/views/zsxi2mPGbdcVvbHv4sX92w_view2_tree0_box0.jpg,zsxi2mPGbdcVvbHv4sX92w,28.58483920172441,77.19452285572565,28.584869662438955,77.19457225927096,28.584869662438955,77.19457225927096,5023.0,3952.0,-60,0.029407739639282227,6.0881252044072784,6.0881252044072784
/home/utkarsh/TreeInventorization/data/views/zsxi2mPGbdcVvbHv4sX92w_view4_tree0_box5.jpg,zsxi2mPGbdcVvbHv4sX92w,28.58483920172441,77.19452285572565,28.58485302205375,77.19460197007056,28.58485302205375,77.19460197007056,5893.0,3752.0,-30,0.013073171488940716,8.03418703466258,8.03418703466258
/home/utkarsh/TreeInventorization/data/views/zsxi2mPGbdcVvbHv4sX92w_view6_tree0_box8.jpg,zsxi2mPGbdcVvbHv4sX92w,28.58483920172441,77.19452285572565,28.58487913572129,77.19460514153195,28.58487913572129,77.19460514153195,5234.0,3714.0,0,0.013424799777567387,9.287258066953331,9.287258066953331
/home/utkarsh/TreeInventorization/data/views/zsxi2mPGbdcVvbHv4sX92w_view8_tree0_box3.jpg,zsxi2mPGbdcVvbHv4sX92w,28.58483920172441,77.19452285572565,28.584778834015868,77.19459953200904,28.584778834015868,77.19459953200904,7837.0,3629.0,30,0.012775878421962261,10.258391486713256,10.258391486713256
/home/utkarsh/TreeInventorization/data/views/zsxi2mPGbdcVvbHv4sX92w_view8_tree0_box7.jpg,zsxi2mPGbdcVvbHv4sX92w,28.58483920172441,77.19452285572565,28.58484758207758,77.19463135636141,28.58484758207758,77.19463135636141,6110.0,3598.0,30,0.010212529450654984,10.740045132183331,10.740045132183331
/home/utkarsh/TreeInventorization/data/views/zsxi2mPGbdcVvbHv4sX92w_view10_tree0_box0.jpg,zsxi2mPGbdcVvbHv4sX92w,28.58483920172441,77.19452285572565,28.584772206920924,77.19455225681806,28.584772206920924,77.19455225681806,8831.0,3774.0,60,0.0816473737359047,8.308302312296842,8.308302312296842
/home/utkarsh/TreeInventorization/data/views/zsxi2mPGbdcVvbHv4sX92w_view10_tree0_box5.jpg,zsxi2mPGbdcVvbHv4sX92w,28.58483920172441,77.19452285572565,28.584767542840513,77.19452189378744,28.584767542840513,77.19452189378744,9622.0,3836.0,60,0.01693808287382126,8.373599394957676,8.373599394957676
/home/utkarsh/TreeInventorization/data/views/zsxi2mPGbdcVvbHv4sX92w_view11_tree0_box11.jpg,zsxi2mPGbdcVvbHv4sX92w,28.58483920172441,77.19452285572565,28.584769758450527,77.19458465422122,28.584769758450527,77.19458465422122,8209.0,3660.0,75,0.011638368479907513,10.04020180652058,10.04020180652058
/home/utkarsh/TreeInventorization/data/views/zsxi2mPGbdcVvbHv4sX92w_view12_tree0_box1.jpg,zsxi2mPGbdcVvbHv4sX92w,28.58483920172441,77.19452285572565,28.584752103939532,77.19451163406704,28.584752103939532,77.19451163406704,9833.0,3757.0,90,0.06075465306639671,10.120594853083427,10.120594853083427
/home/utkarsh/TreeInventorization/data/views/zsxi2mPGbdcVvbHv4sX92w_view12_tree0_box2.jpg,zsxi2mPGbdcVvbHv4sX92w,28.58483920172441,77.19452285572565,28.58474019519496,77.19444894627392,28.58474019519496,77.19444894627392,10813.0,3697.0,90,0.054248932749032974,13.530491476612804,13.530491476612804
/home/utkarsh/TreeInventorization/data/views/pF8MW9AneCZXdJ5hPuGwEg_view2_tree0_box6.jpg,pF8MW9AneCZXdJ5hPuGwEg,28.58742276968572,77.19418489211996,28.587341612140378,77.1941935840781,28.587341612140378,77.1941935840781,5577.0,3764.0,-60,0.012794350273907185,9.280249210160218,9.280249210160218
/home/utkarsh/TreeInventorization/data/views/pF8MW9AneCZXdJ5hPuGwEg_view2_tree0_box7.jpg,pF8MW9AneCZXdJ5hPuGwEg,28.58742276968572,77.19418489211996,28.587400523718,77.19423380777363,28.587400523718,77.19423380777363,3473.0,4074.0,-60,0.012782243080437183,5.7607185867460755,5.7607185867460755
/home/utkarsh/TreeInventorization/data/views/pF8MW9AneCZXdJ5hPuGwEg_view10_tree0_box8.jpg,pF8MW9AneCZXdJ5hPuGwEg,28.58742276968572,77.19418489211996,28.587429433617682,77.19410905071281,28.587429433617682,77.19410905071281,9301.0,3857.0,60,0.013022150844335556,7.688710769216654,7.688710769216654
/home/utkarsh/TreeInventorization/data/views/pF8MW9AneCZXdJ5hPuGwEg_view11_tree0_box8.jpg,pF8MW9AneCZXdJ5hPuGwEg,28.58742276968572,77.19418489211996,28.587476054407595,77.19405918556365,28.587476054407595,77.19405918556365,10046.0,3633.0,75,0.01247563399374485,13.763103996610637,13.763103996610637
/home/utkarsh/TreeInventorization/data/views/ruXlrY6LgPusxU2cr8GL5g_view2_tree0_box1.jpg,ruXlrY6LgPusxU2cr8GL5g,28.58291570050131,77.20003717662193,28.582970467923175,77.20014792307185,28.582970467923175,77.20014792307185,2774.0,3180.0,-60,0.011247757822275162,12.475613137570802,12.475613137570802
/home/utkarsh/TreeInventorization/data/views/ruXlrY6LgPusxU2cr8GL5g_view5_tree0_box2.jpg,ruXlrY6LgPusxU2cr8GL5g,28.58291570050131,77.20003717662193,28.582887455269624,77.20010064870505,28.582887455269624,77.20010064870505,4849.0,3870.0,-15,0.017861556261777878,7.139673753290573,7.139673753290573
/home/utkarsh/TreeInventorization/data/views/ruXlrY6LgPusxU2cr8GL5g_view5_tree0_box4.jpg,ruXlrY6LgPusxU2cr8GL5g,28.58291570050131,77.20003717662193,28.582856570972318,77.20011348847856,28.582856570972318,77.20011348847856,5386.0,3693.0,-15,0.010369673371315002,10.045270646936354,10.045270646936354
/home/utkarsh/TreeInventorization/data/views/ruXlrY6LgPusxU2cr8GL5g_view10_tree0_box7.jpg,ruXlrY6LgPusxU2cr8GL5g,28.58291570050131,77.20003717662193,28.582839848558447,77.19998676833275,28.582839848558447,77.19998676833275,8318.0,3790.0,60,0.016068769618868828,10.01526683609369,10.01526683609369
/home/utkarsh/TreeInventorization/data/views/ruXlrY6LgPusxU2cr8GL5g_view12_tree0_box4.jpg,ruXlrY6LgPusxU2cr8GL5g,28.58291570050131,77.20003717662193,28.582927257815236,77.19995214889305,28.582927257815236,77.19995214889305,10831.0,3870.0,90,0.020524268969893456,8.77168962912483,8.77168962912483
