image_path,pano_id,stview_lat,stview_lng,tree_lat_model,tree_lng_model,tree_lat,tree_lng,image_x,image_y,theta,conf,distance_model,distance_pano
/home/utkarsh/TreeInventorization/data/views/McjkXdmSxnJiG1xStPVpJA_view4_tree0_box3.jpg,McjkXdmSxnJiG1xStPVpJA,30.71434806577615,76.7974660251048,30.71437784557827,76.79738483200774,30.714375038779735,76.79739248460753,4940.0,3710.0,-30,0.011885394342243671,11.502784155444322,10.418624542088397
/home/utkarsh/TreeInventorization/data/views/hPYU-5te4sBNLQCPBZQPKg_view2_tree0_box6.jpg,hPYU-5te4sBNLQCPBZQPKg,30.71437041146523,76.79744296276597,30.714393261297136,76.79737898888189,30.71439536170256,76.79737310825966,4344.0,3821.0,-60,0.013869790360331535,7.422478846363621,8.104769885509322
/home/utkarsh/TreeInventorization/data/views/hPYU-5te4sBNLQCPBZQPKg_view3_tree0_box4.jpg,hPYU-5te4sBNLQCPBZQPKg,30.71437041146523,76.79744296276597,30.71439067358844,76.79738152577971,30.714389133006115,76.79738619699881,5793.0,3578.0,-45,0.014658172614872456,15.353883425928508,14.18648428317058
/home/utkarsh/TreeInventorization/data/views/hPYU-5te4sBNLQCPBZQPKg_view3_tree0_box6.jpg,hPYU-5te4sBNLQCPBZQPKg,30.71437041146523,76.79744296276597,30.714445188352954,76.79729246916338,30.714429786049536,76.79732346740072,3843.0,3597.0,-45,0.010402314364910126,17.126126771073633,13.598537038634102
/home/utkarsh/TreeInventorization/data/views/iHvLISBTArkpxnp6epDDNg_view0_tree0_box0.jpg,iHvLISBTArkpxnp6epDDNg,30.71438636586466,76.7975869702775,30.71438149743267,76.7976281736285,30.71438061542703,76.79763563835806,3334.0,4380.0,-90,0.0394161082804203,3.983733729133436,4.705458928005438
/home/utkarsh/TreeInventorization/data/views/iHvLISBTArkpxnp6epDDNg_view3_tree0_box0.jpg,iHvLISBTArkpxnp6epDDNg,30.71438636586466,76.7975869702775,30.714376966858477,76.79763952887626,30.71437723137368,76.79763804972706,5779.0,3700.0,-45,0.026426302269101143,11.811267816335342,11.478864407618724
/home/utkarsh/TreeInventorization/data/views/iHvLISBTArkpxnp6epDDNg_view11_tree0_box2.jpg,iHvLISBTArkpxnp6epDDNg,30.71438636586466,76.7975869702775,30.714460301983014,76.79750130667306,30.714469925907633,76.79749015622096,9625.0,3644.0,75,0.03430555388331413,11.761463093238797,13.292399876097747
/home/utkarsh/TreeInventorization/data/views/IjD4p9LPqq5btaWET3ivYA_view0_tree0_box1.jpg,IjD4p9LPqq5btaWET3ivYA,30.71441540201888,76.79739639795434,30.714437493658984,76.7973271011896,30.714435145799186,76.79733446593218,2087.0,3853.0,-90,0.02201184444129467,8.376026361018791,7.485837231502898
/home/utkarsh/TreeInventorization/data/views/IjD4p9LPqq5btaWET3ivYA_view3_tree0_box0.jpg,IjD4p9LPqq5btaWET3ivYA,30.71441540201888,76.79739639795434,30.714434458771876,76.79733039647566,30.71442984904279,76.79734636190199,5386.0,3735.0,-45,0.01995973102748394,11.395894695818422,8.639282368317467
/home/utkarsh/TreeInventorization/data/views/UXY0rpamKYn7Nl9bLhl2Vg_view0_tree0_box2.jpg,UXY0rpamKYn7Nl9bLhl2Vg,30.71444554530217,76.79736541341975,30.714484487972506,76.79727583625436,30.714487257643153,76.79726946536196,2025.0,3641.0,-90,0.013032408431172371,11.705171723286535,12.53766372569552
/home/utkarsh/TreeInventorization/data/views/UXY0rpamKYn7Nl9bLhl2Vg_view3_tree0_box3.jpg,UXY0rpamKYn7Nl9bLhl2Vg,30.71444554530217,76.79736541341975,30.71446111129148,76.79730653754243,30.714458141623528,76.79731776984812,4787.0,3896.0,-45,0.012847039848566055,7.453295254243041,6.031359275157076
/home/utkarsh/TreeInventorization/data/views/WxQr-nVcNQ4AyIiFrfL70Q_view0_tree0_box0.jpg,WxQr-nVcNQ4AyIiFrfL70Q,30.71448344538859,76.79732694681354,30.714494301219062,76.79727449600783,30.714491797982042,76.79728659060606,2905.0,4163.0,-90,0.03380806744098663,5.256026350977408,4.044042792538461
/home/utkarsh/TreeInventorization/data/views/WxQr-nVcNQ4AyIiFrfL70Q_view4_tree0_box0.jpg,WxQr-nVcNQ4AyIiFrfL70Q,30.71448344538859,76.79732694681354,30.714499926977325,76.79725861732537,30.714492393781192,76.79728984852521,5590.0,3710.0,-30,0.01172170415520668,13.388071137898976,7.268811240948927
/home/utkarsh/TreeInventorization/data/views/hE68lDM4BC6K1EorYck-Jg_view3_tree0_box2.jpg,hE68lDM4BC6K1EorYck-Jg,30.7145213363742,76.79728839217115,30.714534600850474,76.79723343119312,30.714530456852938,76.79725060174042,5043.0,3864.0,-45,0.025433825328946114,7.653154610662393,5.262205225368236
/home/utkarsh/TreeInventorization/data/views/UvBbJwTOQSCwK5FrdfSF6Q_view4_tree0_box1.jpg,UvBbJwTOQSCwK5FrdfSF6Q,30.7145217864203,76.79744745200018,30.71451249922753,76.79749113559588,30.714506859280903,76.79751766382722,5515.0,3794.0,-30,0.012988242320716381,7.903600979522099,12.703318908364363
