image_path,pano_id,stview_lat,stview_lng,tree_lat_1,tree_lng_1,tree_lat,tree_lng,image_x,image_y,theta,conf,distance_model,distance_pano
/home/utkarsh/TreeInventorization/data/views/hh0Mn57TSmvHg0wWHYcTgg_view17_tree0_box0.jpg,hh0Mn57TSmvHg0wWHYcTgg,30.7156637662693,76.79629591411033,30.71574140537781,76.79620551095837,30.71579655971361,76.7961412889939,11519.0,3560.0,120,0.6047440767288208,16.236198341400208,27.77026670672369
/home/utkarsh/TreeInventorization/data/views/EyO3-kRqYeddhhXnIXIGqw_view9_tree0_box0.jpg,EyO3-kRqYeddhhXnIXIGqw,30.71568846519052,76.79611009317128,30.715698176906933,76.7960609174917,30.71569889301148,76.79605729146236,5993.0,3619.0,0,0.8868553042411804,14.3816790453504,15.44213217121242
/home/utkarsh/TreeInventorization/data/views/5DqdMtHuIOIT4JNsM0dSvw_view13_tree0_box0.jpg,5DqdMtHuIOIT4JNsM0dSvw,30.71571050191766,76.79608738268224,30.71563257987225,76.79617275461399,30.71557885322352,76.79623161778619,8495.0,3577.0,60,0.3748978674411773,15.515930259295985,26.214066106092098
/home/utkarsh/TreeInventorization/data/views/VNPgYIuMEKqXoAiSuDtwgg_view4_tree0_box0.jpg,VNPgYIuMEKqXoAiSuDtwgg,30.71574739379236,76.79622056467718,30.715704283182887,76.7963134923372,30.715630764575323,76.79647196584747,3157.0,3650.0,-75,0.7525621652603149,10.136474007388122,27.422651196031268
/home/utkarsh/TreeInventorization/data/views/VNPgYIuMEKqXoAiSuDtwgg_view8_tree0_box0.jpg,VNPgYIuMEKqXoAiSuDtwgg,30.71574739379236,76.79622056467718,30.71573509860216,76.79626736884819,30.7157269712119,76.79629830738963,5184.0,3806.0,-15,0.8485989570617676,7.057040422155655,11.721899955794226
/home/utkarsh/TreeInventorization/data/views/VNPgYIuMEKqXoAiSuDtwgg_view14_tree0_box0.jpg,VNPgYIuMEKqXoAiSuDtwgg,30.71574739379236,76.79622056467718,30.715815557940747,76.79614393435232,30.715849484459717,76.79610579400618,10488.0,3650.0,75,0.3057726919651031,10.83607103802202,16.22937740665384
/home/utkarsh/TreeInventorization/data/views/VNPgYIuMEKqXoAiSuDtwgg_view17_tree0_box1.jpg,VNPgYIuMEKqXoAiSuDtwgg,30.71574739379236,76.79622056467718,30.71585647280364,76.79608024280034,30.71594536296417,76.79596589197203,11492.0,3476.0,120,0.4137660264968872,23.848785301411944,43.28346496872076
/home/utkarsh/TreeInventorization/data/views/mmlL-eMD1hlJAncGOTkB7w_view7_tree0_box0.jpg,mmlL-eMD1hlJAncGOTkB7w,30.71576825247847,76.7960267333327,30.715803608609487,76.79594729951764,30.715811466229216,76.79592964595929,4899.0,3631.0,-30,0.3242610096931457,11.500633095640488,14.056563529485429
/home/utkarsh/TreeInventorization/data/views/mmlL-eMD1hlJAncGOTkB7w_view13_tree0_box1.jpg,mmlL-eMD1hlJAncGOTkB7w,30.71576825247847,76.7960267333327,30.715682930960234,76.79611813494124,30.715630207015696,76.79617461592755,9422.0,3635.0,60,0.7518593072891235,13.34376495744852,21.589470374852144
/home/utkarsh/TreeInventorization/data/views/5oGCM6P1sFsS_7iQSr2iAw_view13_tree0_box0.jpg,5oGCM6P1sFsS_7iQSr2iAw,30.71578229229642,76.79601168102221,30.71571680516648,76.79607853084353,30.715685679207628,76.79611030444441,7790.0,3506.0,60,0.4451050460338592,18.755730367433813,27.67033755244704
/home/utkarsh/TreeInventorization/data/views/yG3MXcKYkgoX41BGmsgFRw_view0_tree0_box0.jpg,yG3MXcKYkgoX41BGmsgFRw,30.71581883979297,76.79614820805251,30.71580708656126,76.79620454129669,30.71580540575212,76.79621259740475,1016.0,3758.0,-135,0.8626315593719482,11.269247916245655,12.880838609901238
/home/utkarsh/TreeInventorization/data/views/yG3MXcKYkgoX41BGmsgFRw_view16_tree0_box0.jpg,yG3MXcKYkgoX41BGmsgFRw,30.71581883979297,76.79614820805251,30.715904197842004,76.79605042844193,30.715949974965365,76.79599798958711,10652.0,3625.0,105,0.4898951649665832,13.99642006622114,21.502632052431583
/home/utkarsh/TreeInventorization/data/views/rYWHGP_uW_MyE7g0hKtHlg_view0_tree0_box0.jpg,rYWHGP_uW_MyE7g0hKtHlg,30.71585603183399,76.79593149002757,30.71586078804258,76.7958896579867,30.71586107522964,76.79588713210102,703.0,3759.0,-135,0.8533638119697571,10.7772385650975,11.42798438980532
/home/utkarsh/TreeInventorization/data/views/rYWHGP_uW_MyE7g0hKtHlg_view11_tree0_box0.jpg,rYWHGP_uW_MyE7g0hKtHlg,30.71585603183399,76.79593149002757,30.71576012824931,76.79603333048,30.71575061118132,76.79604343668218,8468.0,3552.0,30,0.4427714645862579,19.02673251628716,20.91486852150129
/home/utkarsh/TreeInventorization/data/views/4i4Se9YtvrqrQRFgKyoz_g_view6_tree0_box0.jpg,4i4Se9YtvrqrQRFgKyoz_g,30.71588745689078,76.79608016461896,30.715853416719703,76.7961692841347,30.715778698266195,76.79636490141966,4561.0,3671.0,-45,0.7558236718177795,11.10110971824712,35.468139687747886
/home/utkarsh/TreeInventorization/data/views/4i4Se9YtvrqrQRFgKyoz_g_view17_tree0_box0.jpg,4i4Se9YtvrqrQRFgKyoz_g,30.71588745689078,76.79608016461896,30.715954705806816,76.79599755369793,30.715998129528547,76.7959442103837,10823.0,3611.0,120,0.8271461129188538,11.772021816347044,19.37340433953708
/home/utkarsh/TreeInventorization/data/views/tdxhLbC17S-SZdCBj7Il5g_view6_tree0_box0.jpg,tdxhLbC17S-SZdCBj7Il5g,30.71592133451832,76.79585385171578,30.71594113425752,76.79580794628104,30.71594900229984,76.79578970431272,4923.0,3805.0,-45,0.5030617713928223,6.602937852187015,9.226824668993055
/home/utkarsh/TreeInventorization/data/views/tdxhLbC17S-SZdCBj7Il5g_view15_tree0_box0.jpg,tdxhLbC17S-SZdCBj7Il5g,30.71592133451832,76.79585385171578,30.715838883009205,76.79592740839172,30.715796823840087,76.79596493017307,9569.0,3648.0,90,0.8236405253410339,11.764285250933554,17.765341416006507
/home/utkarsh/TreeInventorization/data/views/gGNbM6d9VGF1dtZrvl9llw_view0_tree0_box0.jpg,gGNbM6d9VGF1dtZrvl9llw,30.7159623436254,76.7960102726188,30.71587396005804,76.79623076601081,30.71587258063052,76.79623420730329,1418.0,3465.0,-135,0.7090528011322021,37.40756252131184,37.991389012098864
/home/utkarsh/TreeInventorization/data/views/gGNbM6d9VGF1dtZrvl9llw_view5_tree0_box0.jpg,gGNbM6d9VGF1dtZrvl9llw,30.7159623436254,76.7960102726188,30.71596352218981,76.79604832409537,30.71596374905087,76.79605564863938,3850.0,4513.0,-60,0.4209971129894256,3.727575082245165,4.445097600727606
/home/utkarsh/TreeInventorization/data/views/gGNbM6d9VGF1dtZrvl9llw_view9_tree0_box0.jpg,gGNbM6d9VGF1dtZrvl9llw,30.7159623436254,76.7960102726188,30.71594556629397,76.79608367068639,30.715938952378774,76.79611260542188,5715.0,3586.0,0,0.6236631870269775,16.39337007971942,22.85593073200744
/home/utkarsh/TreeInventorization/data/views/gGNbM6d9VGF1dtZrvl9llw_view11_tree0_box0.jpg,gGNbM6d9VGF1dtZrvl9llw,30.7159623436254,76.7960102726188,30.71602872983661,76.79591780338878,30.716046342389948,76.7958932708589,8168.0,3544.0,30,0.46080082654953,17.471034094470657,22.106191223011077
/home/utkarsh/TreeInventorization/data/views/gGNbM6d9VGF1dtZrvl9llw_view17_tree0_box0.jpg,gGNbM6d9VGF1dtZrvl9llw,30.7159623436254,76.7960102726188,30.71605252768899,76.79586636606747,30.7160851814042,76.79581426046273,10718.0,3508.0,120,0.4259423911571502,18.09705271437573,24.649606713484932
/home/utkarsh/TreeInventorization/data/views/RzbY0dlYBlMS9wm8TUtzUA_view2_tree0_box0.jpg,RzbY0dlYBlMS9wm8TUtzUA,30.7159772210279,76.79577427679727,30.716032821983983,76.79569710782653,30.716042444018267,76.79568375331982,2221.0,3651.0,-105,0.7907317280769348,11.065811199111788,12.980806316759985
/home/utkarsh/TreeInventorization/data/views/RzbY0dlYBlMS9wm8TUtzUA_view17_tree0_box0.jpg,RzbY0dlYBlMS9wm8TUtzUA,30.7159772210279,76.79577427679727,30.715911366697963,76.7958153115051,30.71588095443288,76.7958342617698,9829.0,3765.0,120,0.6808387041091919,8.313371131594437,12.15257871556158
/home/utkarsh/TreeInventorization/data/views/kZYtm7SmSp5UDqbotIBxIA_view4_tree0_box0.jpg,kZYtm7SmSp5UDqbotIBxIA,30.71602628880234,76.79568369864792,30.716073906258195,76.7956240503306,30.716074263399303,76.79562360295509,2748.0,3849.0,-75,0.7834328413009644,8.058564049669952,8.11900500419407
/home/utkarsh/TreeInventorization/data/views/kZYtm7SmSp5UDqbotIBxIA_view18_tree0_box0.jpg,kZYtm7SmSp5UDqbotIBxIA,30.71602628880234,76.79568369864792,30.71588669851237,76.79576082866906,30.71584403623498,76.79578440147856,12230.0,3445.0,135,0.662838876247406,34.86537227497561,45.52103151589908
/home/utkarsh/TreeInventorization/data/views/prxghe1Tm-st_u7d71SCFg_view4_tree0_box0.jpg,prxghe1Tm-st_u7d71SCFg,30.71605137018439,76.79594302133734,30.716058024326767,76.79597970144256,30.71605919746066,76.79598616819897,4045.0,4495.0,-75,0.6161930561065674,3.737337132139152,4.396235228689039
/home/utkarsh/TreeInventorization/data/views/prxghe1Tm-st_u7d71SCFg_view14_tree0_box0.jpg,prxghe1Tm-st_u7d71SCFg,30.71605137018439,76.79594302133734,30.7160910690646,76.79588022613123,30.716099758696323,76.79586648096395,7987.0,3639.0,75,0.5578345060348511,12.392156883671907,15.104664999090405
/home/utkarsh/TreeInventorization/data/views/cq3PoXuWywWo95Lns3CzIA_view9_tree0_box0.jpg,cq3PoXuWywWo95Lns3CzIA,30.71614231489144,76.795900241053,30.71615475899346,76.79592486469777,30.716156845730023,76.79592899380881,5752.0,4119.0,0,0.8180859684944153,5.126743754756347,5.986442151520268
/home/utkarsh/TreeInventorization/data/views/cq3PoXuWywWo95Lns3CzIA_view15_tree0_box0.jpg,cq3PoXuWywWo95Lns3CzIA,30.71614231489144,76.795900241053,30.716226468903464,76.79555886804827,30.71632550143461,76.79515713448886,8807.0,3403.0,90,0.5099673867225647,40.00848348521586,87.09139687481519
/home/utkarsh/TreeInventorization/data/views/_uI9uftyh4HwgMN2FrNzLQ_view10_tree0_box0.jpg,_uI9uftyh4HwgMN2FrNzLQ,30.71622303615901,76.79584267249909,30.716231550090797,76.79589734014228,30.71623163737341,76.79589790058158,5547.0,3762.0,15,0.418792188167572,9.953959911925118,10.056005602712652
/home/utkarsh/TreeInventorization/data/views/_uI9uftyh4HwgMN2FrNzLQ_view16_tree0_box0.jpg,_uI9uftyh4HwgMN2FrNzLQ,30.71622303615901,76.79584267249909,30.716278998487613,76.79565545653308,30.716319124291623,76.79552121926967,9244.0,3508.0,105,0.3847777843475342,20.173188202267283,34.63774448988677
/home/utkarsh/TreeInventorization/data/views/_uI9uftyh4HwgMN2FrNzLQ_view18_tree0_box0.jpg,_uI9uftyh4HwgMN2FrNzLQ,30.71622303615901,76.79584267249909,30.71626491245885,76.79572283155652,30.71628034102059,76.79567867823424,12537.0,3469.0,135,0.8083416819572449,34.36234482306401,47.02246189980809
/home/utkarsh/TreeInventorization/data/views/elOdUSMmvsFMu855M3-x8g_view2_tree0_box0.jpg,elOdUSMmvsFMu855M3-x8g,30.71623768006162,76.79587444963994,30.716252848276344,76.79596625308815,30.7162552163354,76.79598058546462,2299.0,3748.0,-105,0.3855696022510528,10.08800217548329,11.662941896042572
/home/utkarsh/TreeInventorization/data/views/elOdUSMmvsFMu855M3-x8g_view4_tree0_box0.jpg,elOdUSMmvsFMu855M3-x8g,30.71623768006162,76.79587444963994,30.716246457921063,76.79621757274667,30.71625074301113,76.79638508815,3880.0,3433.0,-75,0.7446895241737366,34.02115212656875,50.63057811758623
/home/utkarsh/TreeInventorization/data/views/elOdUSMmvsFMu855M3-x8g_view8_tree0_box0.jpg,elOdUSMmvsFMu855M3-x8g,30.71623768006162,76.79587444963994,30.71625320040151,76.7959125915929,30.716256888762217,76.79592165591582,5893.0,3668.0,-15,0.4327550530433655,10.373329345832124,12.838524628658778
/home/utkarsh/TreeInventorization/data/views/elOdUSMmvsFMu855M3-x8g_view15_tree0_box0.jpg,elOdUSMmvsFMu855M3-x8g,30.71623768006162,76.79587444963994,30.71625613906714,76.79570198646394,30.71626373114939,76.79563105271524,8564.0,3468.0,90,0.2832034230232239,21.186149052025225,29.8999913775558
/home/utkarsh/TreeInventorization/data/views/fZR0ZKC4Zn21Pjgnrp2u-g_view0_tree0_box0.jpg,fZR0ZKC4Zn21Pjgnrp2u-g,30.71628294362564,76.79576283349729,30.71632070896415,76.79581140412238,30.71633370592022,76.79582811973602,774.0,3559.0,-135,0.8096920251846313,16.964962748022835,22.80344376885161
/home/utkarsh/TreeInventorization/data/views/fZR0ZKC4Zn21Pjgnrp2u-g_view5_tree0_box0.jpg,fZR0ZKC4Zn21Pjgnrp2u-g,30.71628294362564,76.79576283349729,30.716345758494285,76.79586439082453,30.716358215629832,76.79588453120492,4509.0,3613.0,-60,0.4086382985115051,14.036114220831044,16.819693281106908
/home/utkarsh/TreeInventorization/data/views/fZR0ZKC4Zn21Pjgnrp2u-g_view14_tree0_box0.jpg,fZR0ZKC4Zn21Pjgnrp2u-g,30.71628294362564,76.79576283349729,30.716287558294827,76.79572019335826,30.71628724857097,76.79572305525079,10220.0,4557.0,75,0.2616085410118103,4.136366781036117,3.858744891392179
/home/utkarsh/TreeInventorization/data/views/clIwcxYqJeJBnOW6ZZ6wPA_view1_tree0_box0.jpg,clIwcxYqJeJBnOW6ZZ6wPA,30.71629205744968,76.7958211943162,30.716296331458597,76.79592670553733,30.71629674045694,76.79593680247247,1582.0,3632.0,-120,0.8984696865081787,14.730182013161093,16.139789544950375
/home/utkarsh/TreeInventorization/data/views/clIwcxYqJeJBnOW6ZZ6wPA_view13_tree0_box0.jpg,clIwcxYqJeJBnOW6ZZ6wPA,30.71629205744968,76.7958211943162,30.716357799409103,76.79545792525346,30.71639636368464,76.79524482853769,8781.0,3408.0,60,0.6366134881973267,42.15477699446237,66.88323958536724
/home/utkarsh/TreeInventorization/data/views/clIwcxYqJeJBnOW6ZZ6wPA_view18_tree0_box1.jpg,clIwcxYqJeJBnOW6ZZ6wPA,30.71629205744968,76.7958211943162,30.71633529408063,76.79565025349355,30.716338333616317,76.79563823631266,12253.0,3460.0,135,0.2511931955814361,35.391436680575005,37.87944905719991
