node_lat,node_lng,pano_id,pano_lat,pano_lng,date,heading,pitch,source,is_third_party,found
28.4788047,77.1209997,woxi-ptaPvML8guu-wHD1A,28.4788810040515,77.12102071182497,2022-04,5.097563034107286,-0.0070812121804661905,launch,False,True
28.5760064,77.1675054,sskfel77lF2qXjfitG0RIw,28.57506035558297,77.16807043285996,2022-05,1.172976252636059,-0.027802602832100225,launch,False,True
28.4770152,77.1197807,,,,,,,,,False
28.5708718,77.1722014,ogpogtt0o8yWy13GN-kUow,28.57167667404147,77.17171859429489,2022-04,1.3093399541441493,-0.04295798680546865,launch,False,True
28.5686082,77.1702465,,,,,,,,,False
28.5620225,77.1588747,lwOF0nCkFPDgkK-75a_pEg,28.56137786149232,77.15976591143479,2022-03,0.23600286099242188,-0.007033541596953772,launch,False,True
28.5634858,77.1691539,IcURnb6cgDGTbch7cTe08Q,28.56307685210219,77.16824190913377,2022-04,2.7029401946495337,0.01695701245080703,launch,False,True
28.4763763,77.1217427,,,,,,,,,False
28.5765855,77.166776,-GzyKxmSfv4tiFuD1iLeBA,28.57683707675798,77.16593766507599,2022-05,0.5074283277754467,0.010593788500226202,launch,False,True
28.4793769,77.1201562,MrIer58f13YUdGVMWXCBcw,28.47931734870528,77.12010688949708,2022-04,5.32544866332093,-0.009027317147041594,launch,False,True
28.5708894,77.1717825,ogpogtt0o8yWy13GN-kUow,28.57167667404147,77.17171859429489,2022-04,1.3093399541441493,-0.04295798680546865,launch,False,True
28.4375835,77.1450094,fvou2cnZaMeyXnVMT_TQ4Q,28.43758649793905,77.14495819072333,2022-05,4.63216498097158,0.05126664993235236,launch,False,True
28.4723353,77.1498558,,,,,,,,,False
28.570104,77.169893,av9rcYVrrBmgavEFesQwsA,28.57067805513144,77.17081963986197,2022-04,4.752216021854608,-0.01799484632761091,launch,False,True
28.5686606,77.1723393,,,,,,,,,False
28.4786213,77.1205799,5luQHGnSYWmwAkRRpnzZcA,28.47899215472417,77.12072608411854,2022-04,5.187778681298156,-0.008897754360009238,launch,False,True
28.491247,77.1796256,N8-8wlVp54oGIsMgkMpldg,28.49129171765058,77.17960942698798,2022-05,1.45479036129159,0.012442155454795698,launch,False,True
28.4676855,77.1198182,,,,,,,,,False
28.4784398,77.1208534,woxi-ptaPvML8guu-wHD1A,28.4788810040515,77.12102071182497,2022-04,5.097563034107286,-0.0070812121804661905,launch,False,True
28.5679607,77.172295,,,,,,,,,False
28.4794273,77.1193996,OAxWqteCWlN4HgHBSGVT9g,28.47964773864467,77.11959585179454,2022-04,5.381124709070126,-0.004842692126200087,launch,False,True
28.4723788,77.1403095,ugdqSwm11402et1L0c-tgA,28.47233579006616,77.14034103280099,2022-05,3.2288114456059973,0.05800857538994245,launch,False,True
28.5708002,77.1701143,JSYCDJWG21JaVBeqT0SObA,28.57124647894052,77.1701278685614,2022-04,2.9075905423005644,-0.014255368682976147,launch,False,True
28.4720815,77.129208,bUbsieIMJpxFhC8REM_WIA,28.47209873706662,77.12927034406317,2022-05,0.8573886674054428,0.04577348070990042,launch,False,True
28.561922,77.1602693,wsQIHOwUSZLXGNFORtHVOw,28.56231170326943,77.16027616282622,2022-03,6.0014271249069475,-0.0071792165085811065,launch,False,True
28.5886858,77.169034,l7qOEyfRoOkDNzpH7ygceQ,28.58876944811706,77.16895694673428,2022-05,4.289073932478305,0.014530872697744843,launch,False,True
28.4685123,77.1511372,JqWHfL11Jnxaf6fUmLsjug,28.46845240094214,77.15121066922372,2022-05,3.561694065008779,0.05252046617356167,launch,False,True
28.4764956,77.1180521,,,,,,,,,False
28.5809082,77.1591479,,,,,,,,,False
28.5709961,77.1721478,ogpogtt0o8yWy13GN-kUow,28.57167667404147,77.17171859429489,2022-04,1.3093399541441493,-0.04295798680546865,launch,False,True
28.5540499,77.1746371,,,,,,,,,False
28.4385734,77.1431737,SJBvWhRy1uvdWaLO62voig,28.43836428945098,77.14325896888445,2022-05,1.472321284957309,0.10177816053761275,launch,False,True
28.5794256,77.1583486,,,,,,,,,False
28.5737508,77.1573043,4wV8offT3k9bMcqMjKqcag,28.57408236454265,77.1564766068203,2022-03,3.547609404951676,-0.04629279712246587,launch,False,True
28.4383975,77.1469195,vdXyOsCdXAhHvJXNjefT-g,28.43838630846717,77.14698495443123,2022-05,3.2318224155344404,0.06191010638690854,launch,False,True
28.5143426,77.2350876,mIKwFln9Te-uskcoYwxmJw,28.51386325761559,77.2349676379379,2022-05,1.961554629849225,-0.0005920207103246146,launch,False,True
28.5143827,77.2348274,9SEoRRTP-nYXKOvEOk4wAA,28.51394436850967,77.23466294326313,2022-05,1.9254733244525042,0.005212472043557589,launch,False,True
28.514061,77.2363845,Ln5eLPUTCFrr_Y_q4de3MQ,28.51402821580889,77.23680403379049,2022-05,3.373471160225794,0.008316519452099444,launch,False,True
28.5169023,77.2347929,XJoW9SY2zwBrSZXhp7wDGg,28.51697848238338,77.23450164947681,2022-05,3.4524394791849313,-0.0023756728504051843,launch,False,True
28.4380553,77.1469034,L40rgFa5PZ1KISABQObUig,28.43802013636433,77.1469712619766,2022-05,3.237881107014371,0.05808021442326559,launch,False,True
28.5816394,77.1640621,poVH4iyiqFdjlmOUZ6BfQA,28.58168254442281,77.16382284980173,2022-05,3.541588530359225,0.04016100187061293,launch,False,True
28.5614256,77.1602822,lwOF0nCkFPDgkK-75a_pEg,28.56137786149232,77.15976591143479,2022-03,0.23600286099242188,-0.007033541596953772,launch,False,True
28.5145292,77.2365011,Jz1AQ-56NIsCSnogBhYCmA,28.51460599504417,77.23656389539065,2022-05,5.058294191201849,-0.017926802561759384,launch,False,True
28.5824857,77.1667067,qmZrTVNatlfO1QNuRGKVBQ,28.58296444285127,77.16741190550654,2022-05,2.482681326165659,0.022291590430344753,launch,False,True
28.592006,77.1666133,aArsraVLwCU-4i-xi3wmyg,28.59232757533637,77.16719698820773,2022-05,5.801262339479938,0.006917827247589829,launch,False,True
28.5806663,77.1657035,eAPd304X3ryKg6IChxOfag,28.5808669701025,77.1659653088976,2022-05,5.564421032152574,0.010845190907129681,launch,False,True
28.582252,77.1669984,VNLJTozPHstfYpHy_fCc8Q,28.58291311662074,77.16748184788385,2022-05,2.3124083934459154,0.032284436630594576,launch,False,True
28.5738141,77.1581009,aQUWcFDe_oO12L8NqzbWoQ,28.57365446572535,77.15867773643099,2022-03,3.4584118842455425,-0.013749368075861091,launch,False,True
28.5797556,77.1662758,MuTVeZJZ1k9Wr6xyMiZ_-Q,28.580327848995,77.16667895606253,2022-05,2.3015293803929424,0.03553988474710743,launch,False,True
28.5140916,77.2361994,UJgHjtMCwU7QyXaAHpywoA,28.51358999333129,77.23608651142905,2022-05,1.9515198388618065,0.0009440906064330899,launch,False,True
28.4397992,77.1452983,kUEDyZvb3-749SggmU-T9Q,28.43946526950818,77.14522203796837,2022-05,1.8924836827652571,0.04647682155379035,launch,False,True
28.5532655,77.1653931,xUeTywsaZwaCRToaSwp67A,28.55325203736211,77.16548851789332,2022-06,2.874448035166746,-0.011845873686726955,launch,False,True
28.5789342,77.1580964,,,,,,,,,False
28.4388276,77.1447462,qbYtcRKzJhun52J4U7ohDA,28.43939164097703,77.14460095150737,2022-05,1.9264815972412095,0.06982888273020466,launch,False,True
28.5807554,77.1590659,,,,,,,,,False
28.5546522,77.1754692,KLKIBHPfCDUof3Z9k9NcZg,28.55560889353748,77.17614710051534,2022-06,5.336456040738445,0.02205563435776373,launch,False,True
28.4393043,77.1469609,nDsA5SQsM6aaSiTPH2Tiuw,28.43930351873406,77.14702410079926,2022-05,3.3258298714853654,0.059404471275307486,launch,False,True
28.5144805,77.2343621,hFzL2GJn6Xn8D6aPCgQ84g,28.5145159367877,77.23389778252701,2022-05,3.531699414283434,-0.003852129358745114,launch,False,True
28.5543882,77.1685719,,,,,,,,,False
28.5828499,77.1602048,,,,,,,,,False
28.5577719,77.1682454,KiA2Muuc2zzmfgsOO5Wn0Q,28.55734159269455,77.16871087880612,2022-06,0.8515358382777759,0.028596890627216355,launch,False,True
28.5558592,77.1673127,MMcvwNhDBv0ntLCKLmpymA,28.5558066324826,77.16735881245741,2022-06,3.9251023694582665,0.008378038473280275,launch,False,True
28.4391351,77.1451248,kUEDyZvb3-749SggmU-T9Q,28.43946526950818,77.14522203796837,2022-05,1.8924836827652571,0.04647682155379035,launch,False,True
28.445206,77.144372,KtsD-dh3yLLFuKGSSTkLTA,28.44518591092165,77.14443303992886,2022-05,3.2523990633808286,0.08572236179968853,launch,False,True
28.5549004,77.168815,,,,,,,,,False
28.5142766,77.2354202,F7f2ffBEkFC8EjAaPiafDg,28.51379261175375,77.23527005144818,2022-05,1.9476096525912985,-0.002695784813432709,launch,False,True
28.5580274,77.1684681,W3betYfxkb4Az4uVmwZh-w,28.55759844899293,77.16901442686525,2022-06,0.7899653515088796,0.030029538135624482,launch,False,True
28.5839517,77.1601312,,,,,,,,,False
28.4389634,77.1428667,UD2r2gJCGqgdTspntiEl6A,28.4395134540515,77.14282307802401,2022-05,1.761959494579383,0.07071891116650914,launch,False,True
28.5827552,77.1603816,,,,,,,,,False
28.5144275,77.2346236,JMpWnVu7XXYQ2jBvdskpug,28.51399050716884,77.23445648016052,2022-05,1.924138814430267,-0.0021702099723055713,launch,False,True
28.5545236,77.1744195,,,,,,,,,False
28.5810537,77.1634676,ikWTpeIglH6PjbMpGtquXw,28.58100167960258,77.16348611522612,2022-05,3.737860306904757,0.039583362230174744,launch,False,True
28.4400384,77.1433113,Rz67OlAN6q8Ob_P3wAYdfA,28.43954428624884,77.14340590394647,2022-05,1.1928072153772251,0.05459160655331629,launch,False,True
28.580016,77.1637751,xHIuFJ9DySJcQ26v1djtZw,28.58036718476995,77.16307250171077,2022-05,3.7260971243698777,0.025963556941346007,launch,False,True
28.4401502,77.1430371,ZlzMaocwh7pyY5wRp49Hgg,28.43951868028149,77.14302803294632,2022-05,1.703673417803855,0.08176370599734026,launch,False,True
28.4400943,77.1443698,ybsRaWlHS_aoZmftEfTCcg,28.44013262586995,77.14443110890045,2022-05,5.524777216165655,0.025138110161475945,launch,False,True
28.4400766,77.1432452,Rz67OlAN6q8Ob_P3wAYdfA,28.43954428624884,77.14340590394647,2022-05,1.1928072153772251,0.05459160655331629,launch,False,True
28.5735762,77.154547,Iz0CItUM3UxJGA1-xfdpBg,28.57453589268757,77.15410771411173,2022-03,4.251454917868174,-0.005058408174496505,launch,False,True
28.4401933,77.1470062,c2DQZ_zTDX752n6w1F6XzA,28.440224503248,77.14706430041942,2022-05,2.9638205255564967,0.04910216575639046,launch,False,True
28.5767784,77.1646058,y4S9DDB1lf_G_sWdL4h-2w,28.576403227,77.16577443476027,2022-05,3.6116208785967125,0.02484383086102219,launch,False,True
28.4399783,77.1438446,1aqfhJ-etQnhJzF0lAWagw,28.43955249857721,77.14370442557906,2022-05,1.5954173842307338,0.08647097638210981,launch,False,True
28.5765594,77.1637684,6F7qlKB_1gXA9sT52yAeeg,28.57697025703256,77.16205439026268,2022-05,3.8443156441068216,0.02183925251919479,launch,False,True
28.514607,77.2361122,urKkoTru35nYUGSfb0GuQg,28.51468641127243,77.23615141401022,2022-05,5.123878261470578,-0.010359297166244725,launch,False,True
28.5555057,77.1691024,T9r_s1eLlv_rf3pLxck01w,28.55629920889685,77.1678711374532,2022-06,3.926998273838295,0.013346831277095614,launch,False,True
28.4401927,77.1426138,W4zGY_Ki07GOkpufD9NR1Q,28.43951308628698,77.14261856162636,2022-05,1.3255206551371983,0.043479167430797154,launch,False,True
28.5160972,77.2307843,5hzHle4rMA6pYNv8390w4w,28.51591419072174,77.23069833246704,2022-05,5.044503277812984,0.025125726462407075,launch,False,True
28.577486,77.1623718,zJS2k5d_UrG8BJ1PfB1zTg,28.57752381035401,77.16240306435625,2022-05,3.526295327799446,0.019611651425398013,launch,False,True
28.5545152,77.1752552,QbtboNblS6jtlO3_xA1WxA,28.55586808128008,77.175728792487,2022-06,5.384356721369048,0.021730196072556048,launch,False,True
28.5148777,77.2347363,wQAvp8DyAuDZzkDs-LKz-w,28.51514779495099,77.23481274719124,2022-05,5.088571137002743,-0.019572636115428352,launch,False,True
28.5824655,77.1609226,,,,,,,,,False
28.5141458,77.2360009,GN-a4XLIku_Q0_xTHlfNBg,28.51364597592426,77.2358730343087,2022-05,1.9629365441388669,-0.007415572055325639,launch,False,True
28.5722412,77.1578879,8u0cmiWtRy19N2TyK3BOmQ,28.57289537031309,77.15816589843902,2022-03,1.4502284995023387,0.001988981860125679,launch,False,True
28.5146505,77.2358946,IsbKlcWaHA8fBT5jNSjdhA,28.51472055976248,77.23595328561332,2022-05,5.064087099204991,-0.009659018957608389,launch,False,True
28.5723774,77.1573224,L3U6_1_HchzgQ4O89Ev7WA,28.57257248790402,77.15679545718203,2022-03,4.710008114370158,-0.012069179744130099,launch,False,True
28.5147871,77.2352025,X_Kaf978k-0rzKkZorGrrQ,28.51486110280094,77.23524198526178,2022-05,5.696752441454176,-0.07755444673641551,launch,False,True
28.5807348,77.1639709,ikWTpeIglH6PjbMpGtquXw,28.58100167960258,77.16348611522612,2022-05,3.737860306904757,0.039583362230174744,launch,False,True
28.4403375,77.1437162,FKNBQoXmWITYrQebbLwhFQ,28.44040747751539,77.14439564819128,2022-05,0.09344262445085445,0.0020082897780287537,launch,False,True
28.5815046,77.1606544,,,,,,,,,False
28.572326,77.1584315,8u0cmiWtRy19N2TyK3BOmQ,28.57289537031309,77.15816589843902,2022-03,1.4502284995023387,0.001988981860125679,launch,False,True
28.5147222,77.2355363,8WGmKL86Mw1dxbZ7J3G_5Q,28.51479351434829,77.23553325932761,2022-05,5.078188004544741,-0.03182637292310094,launch,False,True
28.5826938,77.1601372,,,,,,,,,False
28.5738247,77.1672647,xqPUk3RHN4vMHeJFMAgoKg,28.57438548193371,77.16687088183834,2022-05,4.348473343747542,0.02036199706252784,launch,False,True
28.5142,77.2357917,iBq3-Xd6dTTzBgkWpfu3lQ,28.51369816316429,77.23566753809612,2022-05,1.970823096232974,-0.005983324021081025,launch,False,True
28.5719052,77.1576874,L3U6_1_HchzgQ4O89Ev7WA,28.57257248790402,77.15679545718203,2022-03,4.710008114370158,-0.012069179744130099,launch,False,True
28.5145669,77.2363125,9P_QxoYqDX0ia7117g8sfQ,28.51464089463369,77.236369977575,2022-05,5.134656074402128,-0.013476260906073465,launch,False,True
28.5524636,77.1681676,EmPz7UL8GPDKbF3uzHrdrQ,28.55248035736545,77.16808526372452,2022-06,3.5046712586963293,0.015404256377236329,launch,False,True
28.4409771,77.1444962,I7kZW8i_meHPPXOPGeilIA,28.44096746473351,77.14453406778095,2022-05,0.2945324006258542,0.018899388991856322,launch,False,True
28.5532478,77.168447,kBMEd9Lg1-Pcuh1VDLbWhQ,28.55261412631725,77.1679400264801,2022-06,2.221053978572929,0.014278271868350827,launch,False,True
28.4402357,77.1453836,6MLFrxkM_5SiGXx_9bcs4w,28.43948818396519,77.14512364390431,2022-05,1.9340385831504183,0.04773050463694515,launch,False,True
28.5590084,77.1710329,q5XpbVSo-K9HvAO5vEzYIw,28.55907800354465,77.17092134736696,2022-06,4.052498674943841,0.0012861736484537682,launch,False,True
28.440246,77.1439798,KQ6rACyozStW2-r-GUhlOA,28.44021073230469,77.14441171084054,2022-05,0.015742977178380784,0.005166931988917234,launch,False,True
28.4408029,77.1422859,Th10PXo3dbH0Tq2NtAMbDw,28.44091990582496,77.14209208389636,2022-05,3.8943761483814776,0.03596492525708408,launch,False,True
28.516019,77.2304779,WLvuQk95sDmUJnLz49jjLA,28.5159701518228,77.23050870281716,2022-05,5.077483332120306,-0.006625012685735617,launch,False,True
28.5535112,77.1679913,K2s3BMx4Lnwb0rzKsACrpg,28.55288300888676,77.16751352816921,2022-06,2.202770845057316,0.018188591296914174,launch,False,True
28.5720011,77.1572816,L3U6_1_HchzgQ4O89Ev7WA,28.57257248790402,77.15679545718203,2022-03,4.710008114370158,-0.012069179744130099,launch,False,True
28.4416023,77.1440153,ifQ1JGxjGZRWm8dcf5VF3g,28.44163210820495,77.14459735277764,2022-05,3.0577012150395344,0.07318340043926846,launch,False,True
28.5145335,77.2341569,4OCkkeJYZgKKuDIVl0EFIw,28.51460206790277,77.23392970817736,2022-05,3.4607629228558654,0.01887781738702668,launch,False,True
28.4402921,77.1434181,Rz67OlAN6q8Ob_P3wAYdfA,28.43954428624884,77.14340590394647,2022-05,1.1928072153772251,0.05459160655331629,launch,False,True
28.5812891,77.1593599,,,,,,,,,False
28.5149301,77.2344669,qW8Z-StyXCN4WC3jFLVEvQ,28.51520268906895,77.23451138499709,2022-05,5.017134503922458,0.007538743255741803,launch,False,True
28.5796974,77.165608,S70EzntdkGqRM-t8VrkQtw,28.58048096381337,77.1664079602011,2022-05,5.563204500166626,0.00018242653467042782,launch,False,True
28.5775933,77.1633241,Z6BepT_eoQD2qqYnSP1mLQ,28.57778974748752,77.16248977197628,2022-05,3.5110495295070683,0.024459536715723755,launch,False,True
28.5148387,77.2349368,kbyd9g1prAt65zszW-gpOQ,28.51490727774986,77.2352376876264,2022-05,0.12040933591818447,-0.012885704934348393,launch,False,True
28.4419528,77.1441589,cNgKvndD2zHpNRbtogQx2A,28.44199515870411,77.14458673213561,2022-05,3.224985282067881,0.06440681990885783,launch,False,True
28.516252,77.2308163,5hzHle4rMA6pYNv8390w4w,28.51591419072174,77.23069833246704,2022-05,5.044503277812984,0.025125726462407075,launch,False,True
28.5160715,77.2302238,Q3eWMc02dahkWjvRyaIatQ,28.51603395557183,77.23029749607693,2022-05,1.8354985601822313,-0.017904964640820736,launch,False,True
28.5819522,77.1597288,,,,,,,,,False
28.4404759,77.1422523,7s9LdSKMjza9K97EtK-qUA,28.44071565099262,77.14189213059193,2022-05,3.8265654091253345,-0.007383880438353696,launch,False,True
28.5159615,77.2307563,5hzHle4rMA6pYNv8390w4w,28.51591419072174,77.23069833246704,2022-05,5.044503277812984,0.025125726462407075,launch,False,True
28.4407296,77.142675,pUiXI9oGsK-FwCHfsoccAA,28.44106268727595,77.14222339633189,2022-05,3.898755450478003,0.0068788119376201684,launch,False,True
28.5161676,77.2305089,HUt_kctFhSdastj-k5ourA,28.51620441548676,77.23037740033249,2022-05,0.30315291991638627,-0.0358312345703621,launch,False,True
28.5536405,77.1689178,0alQcjX28BoZz_cmoWczZA,28.55266146917239,77.1677184406144,2022-06,5.3341582653499255,0.024859942985617167,launch,False,True
28.5800643,77.1598698,,,,,,,,,False
28.5710846,77.1567087,X7Mt2DYDYG_F7VWvPra7XA,28.5704866467716,77.15744412589963,2022-03,3.3663693085468798,-0.013992914157548837,launch,False,True
28.57137,77.1577617,VItdMjXDygA6rgk6UDGr0g,28.57109368209514,77.15848369111374,2022-03,4.702612516023009,0.031129956298045224,launch,False,True
28.5718007,77.1576263,VItdMjXDygA6rgk6UDGr0g,28.57109368209514,77.15848369111374,2022-03,4.702612516023009,0.031129956298045224,launch,False,True
28.514972,77.2342506,yLwAp1x-MmnT05ZS6alE4Q,28.51505367328339,77.2340352206361,2022-05,3.437790495292843,0.0323391645909957,launch,False,True
28.5716602,77.1578226,VItdMjXDygA6rgk6UDGr0g,28.57109368209514,77.15848369111374,2022-03,4.702612516023009,0.031129956298045224,launch,False,True
28.5163117,77.2305389,qfw0DSoTtCo4rJAGs-WkfA,28.51638158003128,77.23042467626063,2022-05,0.3002682836921533,-0.002971288828201406,launch,False,True
28.5773664,77.1581612,lT5Y_15KwaiOMrY5hrTbvw,28.57599346767456,77.15775876098925,2022-03,1.4754522302928608,-0.012341221649481694,launch,False,True
28.5806543,77.1601742,,,,,,,,,False
28.5161573,77.231256,DbxXSSFDb3DV6moXgI_2-g,28.51611790139955,77.23164472195532,2022-05,3.496797622933511,0.01357892576609602,launch,False,True
28.4412012,77.1437444,_mdZkRTPWOy5MrwtDiY-Hg,28.44109755746479,77.14456470088341,2022-05,0.24635599959864568,0.04924238118778313,launch,False,True
28.5773819,77.1582145,lT5Y_15KwaiOMrY5hrTbvw,28.57599346767456,77.15775876098925,2022-03,1.4754522302928608,-0.012341221649481694,launch,False,True
28.571215,77.1581128,VItdMjXDygA6rgk6UDGr0g,28.57109368209514,77.15848369111374,2022-03,4.702612516023009,0.031129956298045224,launch,False,True
28.5791586,77.1592355,,,,,,,,,False
28.5166478,77.2288593,Qr8Wnmzikj9lxkvT4aPSaA,28.51631511225398,77.22880833749434,2022-05,5.0198424061188485,0.01213775614219964,launch,False,True
28.4595878,77.1644442,,,,,,,,,False
28.5163671,77.2302816,qfw0DSoTtCo4rJAGs-WkfA,28.51638158003128,77.23042467626063,2022-05,0.3002682836921533,-0.002971288828201406,launch,False,True
28.4792565,77.1200617,MrIer58f13YUdGVMWXCBcw,28.47931734870528,77.12010688949708,2022-04,5.32544866332093,-0.009027317147041594,launch,False,True
28.5532463,77.1621201,ehNHRY18lzJw0F2drkEp-g,28.55354313077135,77.16360257266564,2022-03,4.050983868915805,0.0004938832241551947,launch,False,True
28.5710832,77.1564339,HFvQwQ8wLOa338gS2QL_hw,28.57129141738601,77.1555649867227,2022-03,3.421870384612458,0.03631153567295789,launch,False,True
28.580723,77.1590491,,,,,,,,,False
28.4596089,77.1628818,c99akLjoRyWG6xg_kDuTpw,28.45963864041786,77.16292146616044,2022-04,0.5006494842472453,0.007674830787444853,launch,False,True
28.5714864,77.1567828,L3U6_1_HchzgQ4O89Ev7WA,28.57257248790402,77.15679545718203,2022-03,4.710008114370158,-0.012069179744130099,launch,False,True
28.441621,77.1433556,O1dwRlkWOKP6ERFacDVoDA,28.44185860488643,77.142816231558,2022-05,3.7430801026413123,-0.01226678629701398,launch,False,True
